Clube ID,% Vitorias Casa,% Empates Casa,% Derrotas Casa,% Vitorias Fora,% Empates Fora,% Derrotas Fora
PAL,73.33333333333333,13.333333333333334,13.333333333333334,61.53846153846154,15.384615384615385,23.076923076923077
FLA,66.66666666666666,33.33333333333333,0.0,61.53846153846154,15.384615384615385,23.076923076923077
CRU,73.33333333333333,13.333333333333334,13.333333333333334,35.714285714285715,42.857142857142854,21.428571428571427
MIR,66.66666666666666,33.33333333333333,0.0,28.57142857142857,35.714285714285715,35.714285714285715
BOT,50.0,28.57142857142857,21.428571428571427,40.0,20.0,40.0
BAH,71.42857142857143,21.428571428571427,7.142857142857142,21.428571428571427,28.57142857142857,50.0
FLU,69.23076923076923,7.6923076923076925,23.076923076923077,20.0,26.666666666666668,53.333333333333336
VAS,46.666666666666664,26.666666666666668,26.666666666666668,28.57142857142857,14.285714285714285,57.14285714285714
SAO,50.0,21.428571428571427,28.57142857142857,20.0,33.33333333333333,46.666666666666664
RBB,42.857142857142854,28.57142857142857,28.57142857142857,26.666666666666668,13.333333333333334,60.0
COR,42.857142857142854,28.57142857142857,28.57142857142857,20.0,33.33333333333333,46.666666666666664
GRE,42.857142857142854,35.714285714285715,21.428571428571427,20.0,26.666666666666668,53.333333333333336
CEA,42.857142857142854,21.428571428571427,35.714285714285715,21.428571428571427,35.714285714285715,42.857142857142854
INT,46.666666666666664,20.0,33.33333333333333,15.384615384615385,38.46153846153847,46.15384615384615
CAM,46.15384615384615,46.15384615384615,7.6923076923076925,13.333333333333334,20.0,66.66666666666666
SAN,35.714285714285715,28.57142857142857,35.714285714285715,21.428571428571427,21.428571428571427,57.14285714285714
VIT,42.857142857142854,35.714285714285715,21.428571428571427,6.666666666666667,33.33333333333333,60.0
JUV,40.0,20.0,40.0,7.142857142857142,14.285714285714285,78.57142857142857
FOR,33.33333333333333,13.333333333333334,53.333333333333336,7.6923076923076925,30.76923076923077,61.53846153846154
SPT,7.6923076923076925,53.84615384615385,38.46153846153847,6.666666666666667,26.666666666666668,66.66666666666666
